relName,bug
src/main/java/org/apache/commons/compress/archivers/arj/ArjArchiveInputStream.java,0
src/main/java/org/apache/commons/compress/archivers/sevenz/Coders.java,1
src/main/java/org/apache/commons/compress/archivers/dump/TapeInputStream.java,0
src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,2
src/main/java/org/apache/commons/compress/archivers/arj/ArjArchiveEntry.java,0
src/main/java/org/apache/commons/compress/archivers/sevenz/LZMA2Decoder.java,1
src/main/java/org/apache/commons/compress/archivers/zip/ZipUtil.java,0
src/main/java/org/apache/commons/compress/archivers/sevenz/SevenZOutputFile.java,1
src/main/java/org/apache/commons/compress/archivers/sevenz/BoundedRandomAccessFileInputStream.java,0
src/main/java/org/apache/commons/compress/archivers/sevenz/Folder.java,0
src/main/java/org/apache/commons/compress/archivers/sevenz/SevenZFile.java,2
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java,5
src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java,1
src/main/java/org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java,0
src/main/java/org/apache/commons/compress/archivers/ArchiveEntry.java,0
src/main/java/org/apache/commons/compress/archivers/ArchiveException.java,0
src/main/java/org/apache/commons/compress/archivers/ArchiveInputStream.java,0
src/main/java/org/apache/commons/compress/archivers/ArchiveOutputStream.java,0
src/main/java/org/apache/commons/compress/archivers/Lister.java,0
src/main/java/org/apache/commons/compress/changes/Change.java,0
src/main/java/org/apache/commons/compress/changes/ChangeSet.java,1
src/main/java/org/apache/commons/compress/changes/ChangeSetPerformer.java,0
src/main/java/org/apache/commons/compress/changes/ChangeSetResults.java,0
src/main/java/org/apache/commons/compress/compressors/CompressorException.java,0
src/main/java/org/apache/commons/compress/compressors/CompressorInputStream.java,0
src/main/java/org/apache/commons/compress/compressors/CompressorOutputStream.java,0
src/main/java/org/apache/commons/compress/compressors/FileNameUtil.java,0
src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java,0
src/main/java/org/apache/commons/compress/utils/CharsetNames.java,0
src/main/java/org/apache/commons/compress/utils/Charsets.java,0
src/main/java/org/apache/commons/compress/utils/CountingInputStream.java,0
src/main/java/org/apache/commons/compress/utils/CountingOutputStream.java,0
src/main/java/org/apache/commons/compress/archivers/ar/ArArchiveEntry.java,0
src/main/java/org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,1
src/main/java/org/apache/commons/compress/archivers/ar/ArArchiveOutputStream.java,0
src/main/java/org/apache/commons/compress/archivers/arj/LocalFileHeader.java,0
src/main/java/org/apache/commons/compress/archivers/arj/MainHeader.java,0
src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveEntry.java,0
src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,1
src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,0
src/main/java/org/apache/commons/compress/archivers/cpio/CpioUtil.java,0
src/main/java/org/apache/commons/compress/archivers/dump/Dirent.java,0
src/main/java/org/apache/commons/compress/archivers/dump/DumpArchiveConstants.java,0
src/main/java/org/apache/commons/compress/archivers/dump/DumpArchiveEntry.java,0
src/main/java/org/apache/commons/compress/archivers/dump/DumpArchiveException.java,0
src/main/java/org/apache/commons/compress/archivers/dump/DumpArchiveInputStream.java,1
src/main/java/org/apache/commons/compress/archivers/dump/DumpArchiveSummary.java,0
src/main/java/org/apache/commons/compress/archivers/dump/DumpArchiveUtil.java,0
src/main/java/org/apache/commons/compress/archivers/dump/InvalidFormatException.java,0
src/main/java/org/apache/commons/compress/archivers/dump/ShortFileException.java,0
src/main/java/org/apache/commons/compress/archivers/dump/UnrecognizedFormatException.java,0
src/main/java/org/apache/commons/compress/archivers/dump/UnsupportedCompressionAlgorithmException.java,0
src/main/java/org/apache/commons/compress/archivers/jar/JarArchiveEntry.java,0
src/main/java/org/apache/commons/compress/archivers/jar/JarArchiveInputStream.java,0
src/main/java/org/apache/commons/compress/archivers/jar/JarArchiveOutputStream.java,0
src/main/java/org/apache/commons/compress/archivers/sevenz/Archive.java,0
src/main/java/org/apache/commons/compress/archivers/sevenz/BindPair.java,0
src/main/java/org/apache/commons/compress/archivers/sevenz/Coder.java,0
src/main/java/org/apache/commons/compress/archivers/sevenz/NID.java,0
src/main/java/org/apache/commons/compress/archivers/sevenz/StartHeader.java,0
src/main/java/org/apache/commons/compress/archivers/sevenz/StreamMap.java,0
src/main/java/org/apache/commons/compress/archivers/sevenz/SubStreamsInfo.java,0
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java,1
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,4
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveSparseEntry.java,0
src/main/java/org/apache/commons/compress/archivers/tar/TarConstants.java,0
src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,5
src/main/java/org/apache/commons/compress/archivers/zip/AbstractUnicodeExtraField.java,0
src/main/java/org/apache/commons/compress/archivers/zip/AsiExtraField.java,0
src/main/java/org/apache/commons/compress/archivers/zip/ExtraFieldUtils.java,0
src/main/java/org/apache/commons/compress/archivers/zip/FallbackZipEncoding.java,0
src/main/java/org/apache/commons/compress/archivers/zip/GeneralPurposeBit.java,0
src/main/java/org/apache/commons/compress/archivers/zip/JarMarker.java,0
src/main/java/org/apache/commons/compress/archivers/zip/NioZipEncoding.java,0
src/main/java/org/apache/commons/compress/archivers/zip/Simple8BitZipEncoding.java,0
src/main/java/org/apache/commons/compress/archivers/zip/UnicodeCommentExtraField.java,0
src/main/java/org/apache/commons/compress/archivers/zip/UnicodePathExtraField.java,0
src/main/java/org/apache/commons/compress/archivers/zip/UnixStat.java,0
src/main/java/org/apache/commons/compress/archivers/zip/UnparseableExtraFieldData.java,0
src/main/java/org/apache/commons/compress/archivers/zip/UnrecognizedExtraField.java,0
src/main/java/org/apache/commons/compress/archivers/zip/UnsupportedZipFeatureException.java,0
src/main/java/org/apache/commons/compress/archivers/zip/X5455_ExtendedTimestamp.java,1
src/main/java/org/apache/commons/compress/archivers/zip/X7875_NewUnix.java,1
src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java,0
src/main/java/org/apache/commons/compress/archivers/zip/Zip64Mode.java,0
src/main/java/org/apache/commons/compress/archivers/zip/Zip64RequiredException.java,0
src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,1
src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java,0
src/main/java/org/apache/commons/compress/archivers/zip/ZipConstants.java,0
src/main/java/org/apache/commons/compress/archivers/zip/ZipEightByteInteger.java,0
src/main/java/org/apache/commons/compress/archivers/zip/ZipEncoding.java,0
src/main/java/org/apache/commons/compress/archivers/zip/ZipExtraField.java,0
src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,0
src/main/java/org/apache/commons/compress/archivers/zip/ZipLong.java,1
src/main/java/org/apache/commons/compress/archivers/zip/ZipMethod.java,0
src/main/java/org/apache/commons/compress/archivers/zip/ZipShort.java,0
src/main/java/org/apache/commons/compress/compressors/bzip2/BlockSort.java,0
