"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"examples\java\src\test\java\org\apache\beam\examples\WordCountTest.java",1,1,3.946222777,4.801356641,2,0,2,8.5,4,4,0,2,2,2,2,0,2,0,30,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,4,3,23,0,12,29,23,133,0
"examples\java\src\main\java\org\apache\beam\examples\common\ExampleUtils.java",2.764705882,6,5.221250272,6.723867042,4,1.394502305,54,16,7,7,4,13,17,17,17,12,5,24,281,145,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,19,5,5,16,0,10,27,16,29,0
"examples\java\src\main\java\org\apache\beam\examples\common\WriteOneFilePerWindow.java",1.5,2,5.210123735,4.209141489,1,0.5,3,8,4,3,0,2,2,16,2,0,2,3,58,26,1,0,1,0,0,0,2,14,0,1,0,0,1,0.111111111,0,1,1,0,7,3,3,15,0,8,20,15,69,0
"examples\java\src\main\java\org\apache\beam\examples\complete\AutoComplete.java",3.5,6,6.452907084,6.285601704,1,2.5,7,35,0,0,2,0,2,2,2,0,2,2,337,180,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,31,0,0,62,0,33,133,62,237,0
"examples\java\src\test\java\org\apache\beam\examples\complete\AutoCompleteIT.java",1,1,3.700439718,3.952980671,2,0,2,6.5,2,2,1,1,2,2,2,0,2,0,21,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,2,2,6,0,3,52,6,240,0
"examples\java\src\test\java\org\apache\beam\examples\complete\AutoCompleteTest.java",1.166666667,2,4.356558335,4.931231419,5,0.372677996,8,13.33333333,2,2,2,4,6,6,6,1,5,2,88,32,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,14,1,1,115,0,44,106,115,137,0
"examples\java\src\main\java\org\apache\beam\examples\complete\StreamingWordExtract.java",1,1,4.854936917,5.112029867,1,0,1,28,0,0,1,0,1,1,1,0,1,1,66,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,34,0,18,94,34,199,0
"examples\java\src\main\java\org\apache\beam\examples\complete\TfIdf.java",2.666666667,6,5.974408737,5.456249633,2,2.357022604,8,16.66666667,0,0,3,0,3,3,3,0,3,3,235,117,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,28,0,15,99,28,188,0
"examples\java\src\test\java\org\apache\beam\examples\complete\TfIdfIT.java",1,1,3.852168724,4.643155551,2,0,2,9.5,3,3,1,1,2,2,2,0,2,0,28,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,3,2,13,0,5,32,13,197,0
"examples\java\src\test\java\org\apache\beam\examples\complete\TfIdfTest.java",1,1,3.277613437,4.466857823,1,0,1,14,1,1,0,1,1,1,1,0,1,0,19,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,1,1,27,0,13,32,27,135,0
"examples\java\src\main\java\org\apache\beam\examples\complete\TopWikipediaSessions.java",1,1,5.905987978,4.474643374,2,0,2,6.5,1,1,2,0,2,2,2,0,2,2,120,56,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,1,1,16,0,10,44,16,158,0
"examples\java\src\test\java\org\apache\beam\examples\complete\TopWikipediaSessionsIT.java",1,1,3.664497779,4.655072674,2,0,2,9.5,2,2,1,1,2,2,2,0,2,0,28,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,2,1,12,0,5,28,12,168,0
"examples\java\src\test\java\org\apache\beam\examples\complete\TopWikipediaSessionsTest.java",1,1,3.121928095,3.393127173,1,0,1,25,1,1,0,1,1,1,1,0,1,0,30,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,1,5,0,3,6,5,110,0
"examples\java\src\main\java\org\apache\beam\examples\complete\TrafficMaxLaneFlow.java",1.5,2,6.228810086,5.546237615,2,0.5,6,10,2,2,4,0,4,4,4,2,2,6,237,141,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,19,0,0,38,0,19,124,38,213,0
"examples\java\src\test\java\org\apache\beam\examples\complete\TrafficMaxLaneFlowIT.java",1,1,4.238901257,5.028946392,3,0,3,8.333333333,6,6,0,3,3,3,3,0,3,0,36,24,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,5,2,23,0,9,104,23,225,0
"examples\java\src\main\java\org\apache\beam\examples\complete\TrafficRoutes.java",1.25,2,6.477426725,5.533372972,6,0.433012702,10,6.5,3,3,8,0,8,8,8,6,2,9,241,154,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,19,1,1,38,0,19,110,38,217,0
"examples\java\src\test\java\org\apache\beam\examples\complete\TrafficRoutesIT.java",1,1,4.238901257,5.028946392,3,0,3,8.333333333,6,6,0,3,3,3,3,0,3,0,36,24,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,5,2,23,0,9,97,23,225,0
"examples\java\src\main\java\org\apache\beam\examples\complete\game\GameStats.java",1,1,5.685949108,6.145312356,3,0,11,36.66666667,3,0,3,0,3,7,3,2,1,1,180,62,3,0,3,3,3,0,2,4,1,3,0,0,1,0.566666667,0.428571429,0,0,0,35,0,0,87,0,39,141,87,233,0
"examples\java\src\test\java\org\apache\beam\examples\complete\game\GameStatsTest.java",1,1,3.30584968,4.559545635,2,0,2,4.5,3,3,0,2,2,2,2,0,2,0,34,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,3,2,12,0,6,15,12,164,0
"examples\java\src\main\java\org\apache\beam\examples\complete\game\HourlyTeamScore.java",1,1,4.547976439,5.736671609,2,0,8,19.5,1,1,2,0,2,2,2,1,1,1,64,24,1,2,1,5,2,3,0,0,2,1,1,3,1,0.666666667,1,0,0,0,18,1,1,26,0,13,59,26,171,0
"examples\java\src\test\java\org\apache\beam\examples\complete\game\HourlyTeamScoreTest.java",1,1,3.848535671,5.281295211,2,0,4,10,4,4,0,2,2,2,2,0,2,0,55,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,4,4,25,0,13,30,25,185,0
"examples\java\src\main\java\org\apache\beam\examples\complete\game\LeaderBoard.java",1,1,5.494998806,5.590625962,4,0,12,20.75,3,2,4,0,4,5,4,3,1,1,161,57,2,1,2,4,2,2,3,1,1,2,2,2,1,0.666666667,0.4,0,0,0,20,2,1,44,0,18,77,44,195,0
"examples\java\src\test\java\org\apache\beam\examples\complete\game\LeaderBoardTest.java",1,1,4.700548255,5.490005928,8,0,9,26.125,4,4,0,8,8,8,8,1,7,3,240,71,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,21,4,3,259,0,121,426,259,201,0
"examples\java\src\main\java\org\apache\beam\examples\complete\game\StatefulTeamScore.java",1,1,5.173108131,5.686091442,2,0,6,21,3,0,2,0,2,6,2,1,1,1,73,31,3,0,3,3,3,0,1,4,1,3,0,0,1,0.525,0.5,0,0,0,22,0,0,38,0,18,74,38,199,0
"examples\java\src\test\java\org\apache\beam\examples\complete\game\StatefulTeamScoreTest.java",1,1,4.300171921,5.374533023,4,0,4,18,2,2,0,4,4,4,4,1,3,3,97,39,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,21,2,2,114,0,56,154,114,155,0
"examples\java\src\main\java\org\apache\beam\examples\complete\game\UserScore.java",1,1,5.860002058,5.05614851,2,0,4,8.5,0,0,2,0,2,2,2,1,1,1,121,74,0,3,0,5,0,5,2,0,0,0,1,4,0,0,0,0,0,0,12,0,0,19,0,10,47,19,159,0
"examples\java\src\test\java\org\apache\beam\examples\complete\game\UserScoreTest.java",1,1,4.320852049,4.974979297,4,0,5,9,8,8,0,4,4,4,4,0,4,0,95,29,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,17,8,3,62,0,32,80,62,136,0
"examples\java\src\main\java\org\apache\beam\examples\complete\game\injector\Injector.java",3,10,5.354208669,6.164190367,3,2.666666667,29,18.55555556,21,21,9,0,9,9,9,6,3,15,283,169,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,7,4,24,0,16,46,24,23,0
"examples\java\src\main\java\org\apache\beam\examples\complete\game\injector\InjectorUtils.java",2,3,3.736440502,5.40260392,2,1,8,10,1,1,4,0,4,4,4,0,4,7,43,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,2,2,6,0
"examples\java\src\main\java\org\apache\beam\examples\complete\game\injector\RetryHttpInitializerWrapper.java",1,1,3.70346519,4.527968253,3,0,6,8.666666667,4,4,0,3,3,3,3,0,3,4,33,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0
"examples\java\src\main\java\org\apache\beam\examples\complete\game\utils\GameConstants.java",0,0,3.584962501,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
"examples\java\src\main\java\org\apache\beam\examples\complete\game\utils\WriteToBigQuery.java",1.2,2,5.105103879,5.363297316,4,0.4,6,7.8,5,4,1,4,5,19,5,1,4,8,76,51,1,1,1,0,0,0,5,14,0,1,1,1,1,0.138888889,0,2,1,1,10,4,2,18,0,10,25,18,80,0
"examples\java\src\main\java\org\apache\beam\examples\complete\game\utils\WriteToText.java",1.333333333,2,6.140386578,4.222532752,2,0.471404521,4,6.333333333,5,4,0,3,3,17,3,0,3,4,95,48,1,0,1,0,0,0,3,14,0,1,0,0,1,0.125,0,1,1,0,7,3,3,14,0,7,17,14,56,0
"examples\java\src\main\java\org\apache\beam\examples\complete\game\utils\WriteWindowedToBigQuery.java",1,1,4.805645006,4.762267391,2,0,2,7.5,5,0,0,2,2,21,2,0,2,5,30,15,2,0,2,0,0,0,2,19,0,2,0,0,1,0.148148148,0,2,2,0,9,0,0,27,10,12,44,17,82,0
"examples\java\src\main\java\org\apache\beam\examples\cookbook\BigQueryTornadoes.java",1,1,5.304680681,5.15029266,2,0,2,10,1,1,2,0,2,2,2,0,2,2,64,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,1,1,22,0,13,53,22,177,0
"examples\java\src\test\java\org\apache\beam\examples\cookbook\BigQueryTornadoesIT.java",1,1,3.700439718,4.248778905,2,0,2,7.5,1,1,1,1,2,2,2,0,2,0,22,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,1,1,11,0,4,36,11,188,0
"examples\java\src\test\java\org\apache\beam\examples\cookbook\BigQueryTornadoesTest.java",1,1,3.277613437,4.620177467,4,0,4,8,1,1,0,4,4,4,4,0,4,0,43,24,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,1,1,50,0,25,57,50,129,0
"examples\java\src\main\java\org\apache\beam\examples\cookbook\CombinePerKeyExamples.java",1,1,5.460815155,5.191899233,1,0,1,17,2,2,1,0,1,1,1,0,1,1,82,47,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1,1,22,0,13,53,22,176,0
"examples\java\src\test\java\org\apache\beam\examples\cookbook\CombinePerKeyExamplesTest.java",1,1,3.812253103,4.360915387,2,0,2,7.5,14,14,0,2,2,2,2,0,2,0,44,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,14,2,8,0,4,12,8,10,0
"examples\java\src\main\java\org\apache\beam\examples\cookbook\DistinctExample.java",1,1,4.363530358,4.405764585,1,0,1,8,0,0,1,0,1,1,1,0,1,1,30,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,14,0,9,42,14,144,0
"examples\java\src\test\java\org\apache\beam\examples\cookbook\DistinctExampleTest.java",1,1,3.235926351,4.413716068,2,0,2,7,1,1,0,2,2,2,2,0,2,0,21,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,1,1,28,0,16,38,28,117,0
"examples\java\src\main\java\org\apache\beam\examples\cookbook\FilterExamples.java",1,1,5.592447446,5.230110572,2,0,2,11.5,3,3,2,0,2,2,2,1,1,1,117,63,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,2,2,26,0,15,58,26,188,0
"examples\java\src\test\java\org\apache\beam\examples\cookbook\FilterExamplesTest.java",1,1,2.841939447,4.401017645,2,0,2,6,7,7,0,2,2,2,2,0,2,0,46,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11,7,2,26,0,13,34,26,124,0
"examples\java\src\main\java\org\apache\beam\examples\cookbook\JoinExamples.java",1,1,4.465258461,5.409600601,2,0,2,27.5,2,2,2,0,2,2,2,0,2,3,86,49,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,2,1,50,0,27,89,50,199,0
"examples\java\src\test\java\org\apache\beam\examples\cookbook\JoinExamplesTest.java",1,1,4.40104944,4.68914286,3,0,3,6.333333333,13,13,0,3,3,3,3,0,3,0,68,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,13,4,38,0,17,67,38,153,0
"examples\java\src\main\java\org\apache\beam\examples\cookbook\MaxPerKeyExamples.java",1,1,5.341578338,5.191899233,1,0,1,17,1,1,1,0,1,1,1,0,1,1,59,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,1,1,22,0,13,53,22,176,0
"examples\java\src\test\java\org\apache\beam\examples\cookbook\MaxPerKeyExamplesTest.java",1,1,4.098143463,4.61166338,2,0,2,6,12,12,0,2,2,2,2,0,2,0,51,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,12,4,20,0,10,28,20,122,0
"examples\java\src\main\java\org\apache\beam\examples\cookbook\TriggerExample.java",1.5,2,6.357887402,5.527974836,2,0.5,6,12.75,4,4,4,0,4,4,4,3,1,6,226,111,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18,3,1,37,0,19,96,37,211,0
"examples\java\src\test\java\org\apache\beam\examples\cookbook\TriggerExampleTest.java",1.333333333,2,4.237364135,5.56333834,2,0.471404521,4,10,5,5,1,2,3,3,3,0,3,1,97,29,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,5,4,31,0,16,41,31,137,0
"examples\java\src\main\java\org\apache\beam\examples\snippets\Snippets.java",2,3,3.890491338,6.380621503,2,1,18,66.25,0,0,4,0,4,4,4,0,4,12,299,86,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,22,0,0,115,0,63,156,115,121,0
"examples\java\src\test\java\org\apache\beam\examples\snippets\SnippetsTest.java",2,2,3.251629167,5.247864159,0,0,4,37,1,1,0,2,2,2,2,0,2,0,79,38,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,1,1,112,0,44,195,112,276,0
"examples\java\src\main\java\org\apache\beam\examples\subprocess\ExampleEchoPipeline.java",1.333333333,2,5.135079161,4.725473577,2,0.471404521,4,7.666666667,1,1,3,0,3,3,3,2,1,1,56,39,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,26,0,12,55,26,159,0
"examples\java\src\test\java\org\apache\beam\examples\subprocess\ExampleEchoPipelineTest.java",1.25,2,5.391957223,6.099578841,3,0.433012702,5,15.75,2,2,2,2,4,4,4,3,1,0,98,60,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,2,2,29,0,13,66,29,198,0
"examples\java\src\main\java\org\apache\beam\examples\subprocess\configuration\SubProcessConfiguration.java",1,1,3.972306406,3.871928095,10,0,10,3,5,5,0,10,10,10,10,0,10,5,37,26,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,10,0
"examples\java\src\main\java\org\apache\beam\examples\subprocess\kernel\SubProcessCommandLineArgs.java",1,1,3.821663863,3.446439345,3,0,3,3,1,1,0,3,3,3,3,0,3,3,34,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1,3,3,4,0
"examples\java\src\main\java\org\apache\beam\examples\subprocess\kernel\SubProcessIOFiles.java",1.75,4,4.343320842,4.971156912,6,1.299038106,14,6.625,8,8,0,8,8,8,8,0,8,5,64,42,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,8,3,8,0,2,32,8,25,0
"examples\java\src\main\java\org\apache\beam\examples\subprocess\kernel\SubProcessKernel.java",2.583333333,5,4.532678211,5.826454069,2,1.114924013,31,15.41666667,4,4,2,10,12,12,12,9,3,29,191,114,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,8,3,3,51,0,21,122,51,35,0
"examples\java\src\main\java\org\apache\beam\examples\subprocess\utils\CallingSubProcessUtils.java",2.2,3,4.248253309,4.559725763,1,0.748331477,11,7.6,4,4,4,1,5,5,5,3,2,7,55,37,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,3,10,0,4,41,10,29,0
"examples\java\src\main\java\org\apache\beam\examples\subprocess\utils\ExecutableFile.java",1.285714286,3,3.642434649,3.842682816,6,0.699854212,9,4.571428571,4,4,0,7,7,7,7,2,5,6,38,25,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,4,2,8,0,4,10,8,14,0
"examples\java\src\main\java\org\apache\beam\examples\subprocess\utils\FileUtils.java",2.285714286,3,4.436414669,5.726661459,2,0.880630572,16,13.14285714,1,1,7,0,7,7,7,0,7,14,95,55,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,1,1,24,0,15,30,24,23,0
"sdks\java\harness\src\main\java\org\apache\beam\fn\harness\AssignWindowsRunner.java",1,1,5.076765497,4.339229679,3,0,3,9,1,1,1,2,3,3,3,1,2,3,54,28,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,1,10,0,5,12,10,11,0
"sdks\java\harness\src\test\java\org\apache\beam\fn\harness\AssignWindowsRunnerTest.java",1,1,4.924566549,6.115370948,6,0,6,43,2,2,0,6,6,6,6,0,6,0,284,76,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,23,2,2,125,0,48,346,125,77,0
"sdks\java\harness\src\main\java\org\apache\beam\fn\harness\BeamFnDataReadRunner.java",1.333333333,2,5.998529887,5.397238746,2,0.471404521,4,14.33333333,8,8,0,3,3,3,3,0,3,7,112,43,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,5,5,14,0,6,23,14,15,0
"sdks\java\harness\src\test\java\org\apache\beam\fn\harness\BeamFnDataReadRunnerTest.java",1.5,3,5.77491766,6.549690446,3,0.866025404,10,37.25,12,12,0,4,4,4,4,0,4,0,187,89,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,24,10,7,74,0,35,111,74,124,0
"sdks\java\harness\src\main\java\org\apache\beam\fn\harness\BeamFnDataWriteRunner.java",1.25,2,6.010917035,5.381985363,3,0.433012702,5,9.75,7,7,0,4,4,4,4,0,4,7,100,42,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,5,5,14,0,6,23,14,16,0
"sdks\java\harness\src\test\java\org\apache\beam\fn\harness\BeamFnDataWriteRunnerTest.java",1.5,3,5.803751101,6.399219416,3,0.866025404,6,31.75,10,10,0,4,4,4,4,0,4,0,182,87,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,21,9,6,73,0,34,94,73,124,0
"sdks\java\harness\src\main\java\org\apache\beam\fn\harness\BoundedSourceRunner.java",2.5,4,5.743909714,5.377930277,2,1.5,10,11.5,3,3,0,4,4,4,4,0,4,5,94,48,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,2,2,18,0,10,26,18,20,0
"sdks\java\harness\src\test\java\org\apache\beam\fn\harness\BoundedSourceRunnerTest.java",1.4,3,2.933954578,6.011100443,4,0.8,7,22.4,1,1,0,5,5,5,5,0,5,0,120,48,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,14,1,1,99,0,46,207,99,131,0
"sdks\java\harness\src\main\java\org\apache\beam\fn\harness\CombineRunners.java",1,1,6.294630959,4.78996807,3,0,6,10.33333333,0,0,3,0,3,3,3,0,3,6,146,56,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,12,0,3,27,12,5,0
"sdks\java\harness\src\test\java\org\apache\beam\fn\harness\CombineRunnersTest.java",1.4,3,4.43091574,5.930530954,4,0.8,8,42,5,5,0,5,5,5,5,0,5,0,245,110,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,23,5,3,261,0,116,378,261,243,0
"sdks\java\harness\src\main\java\org\apache\beam\fn\harness\DoFnPTransformRunnerFactory.java",1.5,3,6.809765289,5.789171012,1,1.5,4,28.5,0,0,0,2,2,2,2,0,2,14,210,93,0,1,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,2,16,0,0,31,0,7,150,31,133,0
"sdks\java\harness\src\main\java\org\apache\beam\fn\harness\FlattenRunner.java",0,0,5.414564492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"sdks\java\harness\src\test\java\org\apache\beam\fn\harness\FlattenRunnerTest.java",1,1,2.235926351,5.406210831,2,0,2,54,0,0,0,2,2,2,2,0,2,0,112,36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,60,0,30,133,60,108,0
"sdks\java\harness\src\main\java\org\apache\beam\fn\harness\FnApiDoFnRunner.java",2.166666667,4,6.561052224,6.403132028,2,1.067187373,15,22,13,13,0,6,6,6,6,1,5,9,561,282,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,24,12,11,36,0,20,80,36,110,0
"sdks\java\harness\src\test\java\org\apache\beam\fn\harness\FnApiDoFnRunnerTest.java",1.307692308,3,6.231409323,7.077268614,10,0.605692913,17,47.15384615,3,3,0,13,13,13,13,6,7,16,757,313,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,51,3,3,522,0,241,1062,522,338,0
"sdks\java\harness\src\main\java\org\apache\beam\fn\harness\FnHarness.java",1.25,2,3.75326969,5.942148301,3,0.433012702,5,21.5,5,5,4,0,4,4,4,1,3,12,93,46,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,17,5,2,40,0,15,109,40,35,0
"sdks\java\harness\src\test\java\org\apache\beam\fn\harness\FnHarnessTest.java",1,1,3.923231429,5.865852801,1,0,1,64,2,2,0,1,1,1,1,0,1,0,78,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,6,0,2,13,6,116,0
"sdks\java\harness\src\main\java\org\apache\beam\fn\harness\MapFnRunners.java",1,1,5.381836702,3.186704346,2,0,2,4,0,0,2,0,2,2,2,0,2,2,95,39,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,8,0,4,8,8,5,0
