relName,bug
src/plugin/subcollection/src/java/org/apache/nutch/indexer/subcollection/SubcollectionIndexingFilter.java,0
src/java/org/apache/nutch/crawl/AbstractFetchSchedule.java,1
src/java/org/apache/nutch/crawl/AdaptiveFetchSchedule.java,0
src/java/org/apache/nutch/crawl/CrawlDatum.java,1
src/java/org/apache/nutch/crawl/CrawlDb.java,0
src/java/org/apache/nutch/crawl/CrawlDbFilter.java,0
src/java/org/apache/nutch/crawl/CrawlDbMerger.java,0
src/java/org/apache/nutch/crawl/CrawlDbReader.java,1
src/java/org/apache/nutch/crawl/CrawlDbReducer.java,0
src/java/org/apache/nutch/crawl/DeduplicationJob.java,0
src/java/org/apache/nutch/crawl/DefaultFetchSchedule.java,0
src/java/org/apache/nutch/crawl/FetchSchedule.java,0
src/java/org/apache/nutch/crawl/FetchScheduleFactory.java,0
src/java/org/apache/nutch/crawl/Generator.java,1
src/java/org/apache/nutch/crawl/Injector.java,0
src/java/org/apache/nutch/crawl/Inlink.java,0
src/java/org/apache/nutch/crawl/Inlinks.java,0
src/java/org/apache/nutch/crawl/LinkDb.java,0
src/java/org/apache/nutch/crawl/LinkDbFilter.java,0
src/java/org/apache/nutch/crawl/LinkDbMerger.java,0
src/java/org/apache/nutch/crawl/LinkDbReader.java,0
src/java/org/apache/nutch/crawl/MD5Signature.java,0
src/java/org/apache/nutch/crawl/MimeAdaptiveFetchSchedule.java,0
src/java/org/apache/nutch/crawl/NutchWritable.java,0
src/java/org/apache/nutch/crawl/Signature.java,0
src/java/org/apache/nutch/crawl/SignatureComparator.java,0
src/java/org/apache/nutch/crawl/SignatureFactory.java,0
src/java/org/apache/nutch/crawl/TextMD5Signature.java,0
src/java/org/apache/nutch/crawl/TextProfileSignature.java,0
src/java/org/apache/nutch/crawl/URLPartitioner.java,1
src/java/org/apache/nutch/fetcher/Fetcher.java,0
src/java/org/apache/nutch/fetcher/FetcherOutputFormat.java,1
src/java/org/apache/nutch/fetcher/FetcherThread.java,2
src/java/org/apache/nutch/fetcher/FetcherThreadEvent.java,0
src/java/org/apache/nutch/fetcher/FetcherThreadPublisher.java,0
src/java/org/apache/nutch/fetcher/FetchItem.java,0
src/java/org/apache/nutch/fetcher/FetchItemQueue.java,0
src/java/org/apache/nutch/fetcher/FetchItemQueues.java,0
src/java/org/apache/nutch/fetcher/FetchNode.java,0
src/java/org/apache/nutch/fetcher/FetchNodeDb.java,0
src/java/org/apache/nutch/fetcher/QueueFeeder.java,0
src/java/org/apache/nutch/hostdb/HostDatum.java,0
src/java/org/apache/nutch/hostdb/ResolverThread.java,0
src/java/org/apache/nutch/hostdb/UpdateHostDb.java,0
src/java/org/apache/nutch/hostdb/UpdateHostDbMapper.java,0
src/java/org/apache/nutch/hostdb/UpdateHostDbReducer.java,0
src/java/org/apache/nutch/indexer/CleaningJob.java,0
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,1
src/java/org/apache/nutch/indexer/IndexerOutputFormat.java,0
src/java/org/apache/nutch/indexer/IndexingException.java,0
src/java/org/apache/nutch/indexer/IndexingFilter.java,0
src/java/org/apache/nutch/indexer/IndexingFilters.java,0
src/java/org/apache/nutch/indexer/IndexingFiltersChecker.java,0
src/java/org/apache/nutch/indexer/IndexingJob.java,0
src/java/org/apache/nutch/indexer/IndexWriter.java,0
src/java/org/apache/nutch/indexer/IndexWriters.java,0
src/java/org/apache/nutch/indexer/NutchDocument.java,0
src/java/org/apache/nutch/indexer/NutchField.java,0
src/java/org/apache/nutch/indexer/NutchIndexAction.java,0
src/java/org/apache/nutch/metadata/CreativeCommons.java,0
src/java/org/apache/nutch/metadata/DublinCore.java,0
src/java/org/apache/nutch/metadata/Feed.java,0
src/java/org/apache/nutch/metadata/HttpHeaders.java,0
src/java/org/apache/nutch/metadata/Metadata.java,0
src/java/org/apache/nutch/metadata/MetaWrapper.java,0
src/java/org/apache/nutch/metadata/Nutch.java,0
src/java/org/apache/nutch/metadata/SpellCheckedMetadata.java,0
src/java/org/apache/nutch/net/URLExemptionFilter.java,0
src/java/org/apache/nutch/net/URLExemptionFilters.java,0
src/java/org/apache/nutch/net/URLFilter.java,0
src/java/org/apache/nutch/net/URLFilterChecker.java,0
src/java/org/apache/nutch/net/URLFilterException.java,0
src/java/org/apache/nutch/net/URLFilters.java,0
src/java/org/apache/nutch/net/URLNormalizer.java,0
src/java/org/apache/nutch/net/URLNormalizerChecker.java,0
src/java/org/apache/nutch/net/URLNormalizers.java,0
src/java/org/apache/nutch/parse/HTMLMetaTags.java,0
src/java/org/apache/nutch/parse/HtmlParseFilter.java,0
src/java/org/apache/nutch/parse/HtmlParseFilters.java,0
src/java/org/apache/nutch/parse/Outlink.java,0
src/java/org/apache/nutch/parse/OutlinkExtractor.java,0
src/java/org/apache/nutch/parse/Parse.java,0
src/java/org/apache/nutch/parse/ParseCallable.java,0
src/java/org/apache/nutch/parse/ParseData.java,0
src/java/org/apache/nutch/parse/ParseException.java,0
src/java/org/apache/nutch/parse/ParseImpl.java,0
src/java/org/apache/nutch/parse/ParseOutputFormat.java,1
src/java/org/apache/nutch/parse/ParsePluginList.java,0
src/java/org/apache/nutch/parse/ParsePluginsReader.java,0
src/java/org/apache/nutch/parse/Parser.java,0
src/java/org/apache/nutch/parse/ParserChecker.java,0
src/java/org/apache/nutch/parse/ParseResult.java,0
src/java/org/apache/nutch/parse/ParserFactory.java,0
src/java/org/apache/nutch/parse/ParserNotFound.java,0
src/java/org/apache/nutch/parse/ParseSegment.java,0
src/java/org/apache/nutch/parse/ParseStatus.java,0
src/java/org/apache/nutch/parse/ParseText.java,0
src/java/org/apache/nutch/parse/ParseUtil.java,0
