relName,bug
gora-core/src/main/java/org/apache/gora/mapreduce/GoraOutputFormat.java,0
gora-core/src/main/java/org/apache/gora/util/NodeWalker.java,0
gora-core/src/main/java/org/apache/gora/mapreduce/GoraReducer.java,0
gora-core/src/main/java/org/apache/gora/avro/PersistentDatumWriter.java,0
gora-core/src/main/java/org/apache/gora/compiler/GoraCompiler.java,1
gora-core/src/main/java/org/apache/gora/mapreduce/FakeResolvingDecoder.java,0
gora-core/src/main/java/org/apache/gora/mapreduce/GoraInputSplit.java,0
gora-core/src/main/java/org/apache/gora/mapreduce/GoraMapReduceUtils.java,0
gora-core/src/main/java/org/apache/gora/mapreduce/NullOutputCommitter.java,0
gora-core/src/main/java/org/apache/gora/mapreduce/PersistentDeserializer.java,1
gora-core/src/main/java/org/apache/gora/mapreduce/PersistentNonReusingSerialization.java,0
gora-core/src/main/java/org/apache/gora/mapreduce/PersistentSerialization.java,0
gora-core/src/main/java/org/apache/gora/mapreduce/PersistentSerializer.java,0
gora-core/src/main/java/org/apache/gora/mapreduce/StringComparator.java,0
gora-core/src/main/java/org/apache/gora/mapreduce/StringSerialization.java,0
gora-core/src/main/java/org/apache/gora/persistency/BeanFactory.java,0
gora-core/src/main/java/org/apache/gora/persistency/ListGenericArray.java,1
gora-core/src/main/java/org/apache/gora/persistency/Persistent.java,0
gora-core/src/main/java/org/apache/gora/persistency/State.java,0
gora-core/src/main/java/org/apache/gora/persistency/StatefulHashMap.java,1
gora-core/src/main/java/org/apache/gora/persistency/StatefulMap.java,0
gora-core/src/main/java/org/apache/gora/persistency/StateManager.java,0
gora-core/src/main/java/org/apache/gora/query/PartitionQuery.java,0
gora-core/src/main/java/org/apache/gora/query/Query.java,0
gora-core/src/main/java/org/apache/gora/query/Result.java,0
gora-core/src/main/java/org/apache/gora/store/FileBackedDataStore.java,0
gora-core/src/main/java/org/apache/gora/util/AvroUtils.java,0
gora-core/src/main/java/org/apache/gora/util/ByteUtils.java,0
gora-core/src/main/java/org/apache/gora/util/IOUtils.java,2
gora-core/src/main/java/org/apache/gora/util/Null.java,0
gora-core/src/main/java/org/apache/gora/util/OperationNotSupportedException.java,0
gora-core/src/main/java/org/apache/gora/util/StringUtils.java,0
gora-core/src/main/java/org/apache/gora/avro/mapreduce/FsInput.java,0
gora-core/src/main/java/org/apache/gora/avro/query/AvroQuery.java,0
gora-core/src/main/java/org/apache/gora/avro/query/AvroResult.java,0
gora-core/src/main/java/org/apache/gora/avro/query/DataFileAvroResult.java,0
gora-core/src/main/java/org/apache/gora/avro/store/AvroStore.java,0
gora-core/src/main/java/org/apache/gora/avro/store/DataFileAvroStore.java,0
gora-core/src/main/java/org/apache/gora/memory/store/MemStore.java,1
gora-core/src/main/java/org/apache/gora/persistency/impl/PersistentBase.java,1
gora-core/src/main/java/org/apache/gora/persistency/impl/StateManagerImpl.java,0
gora-core/src/main/java/org/apache/gora/query/impl/FileSplitPartitionQuery.java,0
gora-core/src/main/java/org/apache/gora/query/impl/PartitionQueryImpl.java,0
gora-core/src/main/java/org/apache/gora/query/impl/QueryBase.java,0
gora-core/src/main/java/org/apache/gora/query/impl/ResultBase.java,0
gora-core/src/main/java/org/apache/gora/store/impl/DataStoreBase.java,0
gora-core/src/main/java/org/apache/gora/store/impl/FileBackedDataStoreBase.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/client/CassandraClient.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/client/Mutate.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/client/Pair.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/client/RangeSliceGet.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/client/Row.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/client/RowIterable.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/client/Select.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/client/SimpleCassandraClient.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/client/SliceGet.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/client/TokenRangeRowIterableImpl.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/query/CassandraPartitionQuery.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/query/CassandraQuery.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/query/CassandraResult.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/store/CassandraColumn.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/store/CassandraMapping.java,0
gora-cassandra/src/main/java/org/apache/gora/cassandra/store/CassandraStore.java,0
gora-hbase/src/main/java/org/apache/gora/hbase/query/HBaseGetResult.java,0
gora-hbase/src/main/java/org/apache/gora/hbase/query/HBaseQuery.java,0
gora-hbase/src/main/java/org/apache/gora/hbase/query/HBaseResult.java,0
gora-hbase/src/main/java/org/apache/gora/hbase/query/HBaseScannerResult.java,0
gora-hbase/src/main/java/org/apache/gora/hbase/store/HBaseColumn.java,0
gora-hbase/src/main/java/org/apache/gora/hbase/store/HBaseMapping.java,0
gora-hbase/src/main/java/org/apache/gora/hbase/store/HBaseStore.java,3
gora-hbase/src/main/java/org/apache/gora/hbase/util/HBaseByteInterface.java,1
gora-sql/src/main/java/org/apache/gora/sql/query/SqlQuery.java,0
gora-sql/src/main/java/org/apache/gora/sql/query/SqlResult.java,0
gora-sql/src/main/java/org/apache/gora/sql/statement/Delete.java,0
gora-sql/src/main/java/org/apache/gora/sql/statement/HSqlInsertUpdateStatement.java,0
gora-sql/src/main/java/org/apache/gora/sql/statement/InsertStatement.java,0
gora-sql/src/main/java/org/apache/gora/sql/statement/InsertUpdateStatement.java,0
gora-sql/src/main/java/org/apache/gora/sql/statement/InsertUpdateStatementFactory.java,0
gora-sql/src/main/java/org/apache/gora/sql/statement/MySqlInsertUpdateStatement.java,0
gora-sql/src/main/java/org/apache/gora/sql/statement/SelectStatement.java,0
gora-sql/src/main/java/org/apache/gora/sql/statement/Where.java,0
gora-sql/src/main/java/org/apache/gora/sql/store/Column.java,0
gora-sql/src/main/java/org/apache/gora/sql/store/SqlMapping.java,0
gora-sql/src/main/java/org/apache/gora/sql/store/SqlTypeInterface.java,0
gora-sql/src/main/java/org/apache/gora/sql/util/SqlUtils.java,0
