relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity,type
gora-core/src/main/java/org/apache/gora/avro/PersistentDatumReader.java,3.0714285714285694,9,4.66934358799437,6.05738297023703,5,2.6849923041732096,43,10.3571428571429,4,4,0,14,14,14,14,7,7,27,167,114,1,0,1,0,0,0,14,0,0,1,0,0,1,0.155555555555556,0.0,0,0,0,8,3,3,10,0,10,1,0.005988023952095809,NON
gora-core/src/main/java/org/apache/gora/avro/PersistentDatumWriter.java,2.3333333333333304,7,3.9987620653268396,5.10327834835576,4,2.21108319357027,14,9.16666666666667,2,2,0,6,6,6,6,2,4,12,65,43,1,0,1,0,0,0,6,0,0,1,0,0,1,0.14285714285714302,0.0,0,0,0,4,1,1,6,0,6,0,0.0,NON
gora-core/src/main/java/org/apache/gora/avro/mapreduce/FsInput.java,1.0,1,4.0194705707972505,4.12332400909692,6,0.0,6,3.1666666666666696,2,2,0,6,6,6,6,0,6,6,23,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0,NON
gora-core/src/main/java/org/apache/gora/avro/query/AvroQuery.java,1.0,1,2.6031579868726,2.23592635062903,2,0.0,2,3.0,11,0,0,2,2,31,2,0,2,1,8,5,1,0,1,0,0,0,2,29,0,1,0,0,1,0.111111111111111,0.0,0,0,0,1,0,0,4,4,0,0,0.0,NON
gora-core/src/main/java/org/apache/gora/avro/query/AvroResult.java,1.5,3,3.86957674631639,4.10701770959536,3,0.8660254037844392,6,5.25,8,2,0,4,4,17,4,0,4,6,28,16,1,0,1,0,0,0,4,13,0,1,0,0,1,0.133333333333333,0.0,1,1,0,2,2,2,3,3,0,0,0.0,NON
gora-core/src/main/java/org/apache/gora/avro/query/DataFileAvroResult.java,2.0,3,3.95691976156392,4.2372030215412,1,0.6324555320336761,10,7.4,10,4,0,5,5,17,5,0,5,9,46,30,1,0,1,1,1,0,4,12,1,1,0,0,1,0.15897435897435902,0.0588235294117647,0,0,0,2,2,2,3,3,0,0,0.0,NON
gora-core/src/main/java/org/apache/gora/avro/store/AvroStore.java,1.48148148148148,3,5.26884500081373,5.670458893091661,17,0.686934703370052,40,4.62962962962963,21,6,0,27,27,61,27,6,21,18,153,88,2,1,2,16,10,6,19,34,8,2,1,1,1,0.31626984126984103,0.262295081967213,3,3,0,8,6,6,35,14,21,0,0.0,NON
gora-core/src/main/java/org/apache/gora/avro/store/DataFileAvroStore.java,1.3,2,4.35858750581891,4.90199947579716,7,0.458257569495584,13,4.4,22,1,0,10,10,65,10,5,5,7,55,32,3,0,3,10,10,0,4,55,6,3,0,0,1,0.45500910746812395,0.2769230769230769,1,1,0,6,1,1,25,7,18,0,0.0,NON
gora-cassandra/src/main/java/org/apache/gora/cassandra/client/CassandraClient.java,0.0,0,4.45312041356421,4.38577433236578,10,0.0,0,1.6,0,0,0,10,10,10,10,0,10,17,18,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,NON
gora-cassandra/src/main/java/org/apache/gora/cassandra/client/Mutate.java,1.09090909090909,2,3.4931790038160004,5.066676459899121,10,0.28747978728803397,12,7.18181818181818,1,1,0,11,11,11,11,1,10,24,82,61,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,18,0,18,0,0.0,NON
