"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\handler\legacy\metrics\MetricFetcherTest.java",1.16666666666667,2,4.44063635267327,6.39742646046002,5,0.372677996249965,19,22.1666666666667,2,0,1,5,6,6,6,3,3,5,139,90,1,0,1,0,0,0,6,0,0,1,0,0,1,0.142857142857143,0,0,0,0,35,0,0,118,0,63,202,118,64,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\legacy\metrics\MetricStore.java",2.61538461538462,10,5.11051742286529,5.96399338116878,6,2.46634146798175,42,10.0769230769231,4,4,0,13,13,13,13,1,12,15,218,149,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,15,4,3,21,0,12,36,21,23,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\handler\legacy\metrics\MetricStoreTest.java",1,1,3.09579525500093,4.69692514122542,3,0,3,19.6666666666667,2,0,1,2,3,3,3,0,3,1,63,57,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,10,0,0,88,0,33,949,88,22,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\legacy\metrics\VoidMetricFetcher.java",1,1,3.0220552088742,2,4,0,4,1.25,2,2,0,4,4,4,4,0,4,1,11,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,4,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\handler\legacy\utils\ArchivedExecutionBuilder.java",1.72727272727273,9,5.03128976926476,4.88963513846677,10,2.29983829830428,19,5,10,10,0,11,11,11,11,0,11,10,100,58,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,6,6,26,0,8,45,26,28,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\handler\legacy\utils\ArchivedExecutionConfigBuilder.java",1.5,4,3.48349184650006,3.91937214859461,5,1.11803398874989,9,4.83333333333333,5,5,0,6,6,6,6,0,6,5,36,23,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,0,1,6,6,7,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\handler\legacy\utils\ArchivedExecutionGraphBuilder.java",1.76923076923077,11,5.05471012613547,5.23376199698199,12,2.66469355010597,23,5.53846153846154,13,13,0,13,13,13,13,0,13,12,87,57,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,9,9,8,22,0,7,26,22,26,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\handler\legacy\utils\ArchivedExecutionJobVertexBuilder.java",1.42857142857143,4,4.15183581727508,4.1439895696184,6,1.04978131833565,10,5,7,7,0,7,7,7,7,0,7,6,44,29,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,4,4,10,0,3,15,10,11,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\handler\legacy\utils\ArchivedExecutionVertexBuilder.java",1.6,3,3.85323591312729,4.05388523436595,3,0.8,8,5.6,5,5,0,5,5,5,5,0,5,4,35,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,3,3,11,0,4,19,11,10,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\handler\legacy\utils\ArchivedJobGenerationUtils.java",1.625,2,5.20949121502176,6.00371229132345,3,0.484122918275927,13,10.375,7,7,7,1,8,8,8,2,6,4,94,54,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,21,6,6,73,0,39,132,73,80,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\router\MethodlessRouter.java",2,3,4.2089873002588,4.70905182772341,2,0.816496580927726,12,7.16666666666667,2,2,0,6,6,6,6,0,6,8,47,36,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,2,2,16,0,5,104,16,12,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\router\PathPattern.java",3.28571428571429,10,3.34163035888491,4.54398185923219,3,3.0572763655761,23,11.2857142857143,2,2,1,6,7,7,7,0,7,5,85,65,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,2,12,8,9,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\router\RouteResult.java",1.55555555555556,4,3.14696820535153,4.37281939391269,6,0.955813918560292,14,5.44444444444444,5,5,0,9,9,9,9,0,9,8,56,39,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,9,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\router\RoutedRequest.java",1.72727272727273,2,4.19598261607413,4.35137851746455,3,0.445361771415123,19,5.18181818181818,4,4,0,11,11,11,11,0,11,5,70,44,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,0,2,12,4,12,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\router\Router.java",1.88,6,4.24221366698069,5.80200690362585,14,1.27499019604074,47,7.52,3,3,3,22,25,25,25,5,20,40,196,152,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,3,3,3,52,0,21,133,52,39,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\router\RouterHandler.java",1.8,3,4.19903452369821,5.44159967081308,3,0.979795897113271,9,9.4,5,5,0,5,5,5,5,3,2,9,55,35,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0,0,0,0,5,3,3,11,0,5,34,11,19,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\handler\router\RouterTest.java",1,1,4.26114763157938,4.50767748728715,11,0,11,7.45454545454545,1,1,0,11,11,11,11,0,11,0,120,78,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,1,1,111,0,61,156,111,39,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\taskmanager\AbstractTaskManagerFileHandler.java",2.33333333333333,8,5.03414846266518,6.77156817391307,3,2.62466929133727,22,23.5,11,3,0,6,6,14,6,6,0,23,147,77,3,1,3,3,0,3,6,8,0,3,3,3,1,0.214285714285714,0,1,1,0,16,1,1,27,5,10,33,22,52,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\handler\taskmanager\AbstractTaskManagerFileHandlerTest.java",1.1,2,6.51745235441824,6.20526037070674,9,0.3,13,10.5,11,9,4,6,10,10,10,4,6,7,342,184,1,0,1,0,0,0,10,0,0,1,0,0,1,0.151515151515152,0,0,0,0,18,7,6,47,0,19,118,47,102,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\taskmanager\AbstractTaskManagerHandler.java",0.666666666666667,1,4.19940690581458,4.84499358205952,3,0.471404520791032,3,5.33333333333333,10,1,0,3,3,14,3,3,0,9,20,10,4,1,4,1,1,0,2,11,1,4,2,2,1,0.205555555555556,0.285714285714286,3,1,2,7,0,0,7,5,2,9,2,49,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\taskmanager\TaskManagerDetailsHandler.java",1.5,3,4.2824842613426,5.91787271580437,3,0.866025403784439,10,24.75,12,2,2,2,4,18,4,3,1,10,104,52,5,0,5,0,0,0,4,14,0,5,0,0,1,0.222222222222222,0,2,2,0,19,1,1,78,6,22,89,72,57,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\taskmanager\TaskManagerLogFileHandler.java",1,1,3.41829583405449,4.57649641829268,2,0,2,6.5,11,0,0,2,2,12,2,1,1,9,16,5,4,0,4,1,1,0,1,10,1,4,0,0,1,0.163636363636364,0.333333333333333,0,0,0,7,0,0,8,8,1,7,0,50,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\taskmanager\TaskManagerStdoutFileHandler.java",1,1,3.41829583405449,4.57649641829268,2,0,2,6.5,11,0,0,2,2,12,2,1,1,9,16,5,4,0,4,1,1,0,1,10,1,4,0,0,1,0.163636363636364,0.333333333333333,0,0,0,7,0,0,8,8,1,7,0,50,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\taskmanager\TaskManagersHandler.java",1,1,3.82192809488736,4.53418371977919,2,0,2,9,10,0,0,2,2,16,2,1,1,7,21,5,5,0,5,0,0,0,2,14,0,5,0,0,1,0.185185185185185,0,2,2,0,7,0,0,6,6,1,3,0,51,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\util\HandlerRedirectUtils.java",1.5,2,3.88418371977919,4.99394270791827,1,0.5,3,8.5,1,1,2,0,2,2,2,0,2,5,20,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,0,2,12,8,4,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\util\HandlerRequestUtils.java",2.33333333333333,3,3.2720552088742,4.72776247443514,1,0.942809041582063,7,13.3333333333333,0,0,3,0,3,3,3,0,3,9,42,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,2,10,5,7,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\handler\util\HandlerRequestUtilsTest.java",1.33333333333333,2,4.63212471543957,4.51592155848423,2,0.471404520791032,4,11,2,0,0,3,3,3,3,0,3,1,67,27,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,6,0,0,28,0,9,30,28,22,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\util\HandlerUtils.java",1.83333333333333,4,3.75704882778696,5.69590020323695,3,1.06718737290547,13,18.6666666666667,2,2,6,0,6,6,6,1,5,28,116,45,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,1,2,2,7,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\util\KeepAliveWrite.java",2,2,3.61687460595622,4.46109220187492,0,0,4,8,0,0,2,0,2,2,2,0,2,6,18,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\util\MimeTypes.java",1.25,2,2.2917884319876,3.65656476213095,3,0.433012701892219,5,4.25,2,2,3,1,4,4,4,1,3,2,47,38,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\handler\util\MutableIOMetrics.java",2.125,10,4.66449777920046,5.39657061266614,7,2.97647022494766,17,11,17,6,0,8,8,21,8,0,8,5,96,64,1,0,1,0,0,0,8,13,0,1,0,0,1,0.148148148148148,0,0,0,0,6,0,0,41,16,18,53,25,29,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\AccumulatorsIncludeSerializedValueQueryParameter.java",1,1,3.11583409216322,3.18418371977919,4,0,4,3,5,1,0,4,4,19,4,0,4,2,18,10,2,0,2,1,1,0,3,15,1,2,0,0,1,0.1875,0.105263157894737,1,1,0,0,0,0,3,3,1,2,0,22,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\ClusterConfigurationInfo.java",1.66666666666667,3,2.91829583405449,3.82646589098119,2,0.942809041582063,5,5,1,1,1,2,3,3,3,0,3,2,18,14,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,3,0,0,10,0,5,26,10,11,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\ClusterConfigurationInfoEntry.java",1.33333333333333,3,3.64998449503737,3.90267157476871,5,0.74535599249993,8,4.66666666666667,4,4,0,6,6,6,6,0,6,3,40,23,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,12,4,7,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\ClusterConfigurationInfoHeaders.java",1,1,3.94725798946999,4.23729133995516,9,0,9,2.77777777777778,2,2,1,8,9,9,9,1,8,0,36,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,2,1,10,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\ClusterConfigurationInfoTest.java",1,1,2.64643934467102,2.5243974703477,2,0,2,4.5,2,0,0,2,2,6,2,2,0,0,13,8,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,2,0,0,8,0,3,8,8,11,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\ClusterOverviewHeaders.java",1,1,3.94725798946999,4.23729133995516,9,0,9,2.77777777777778,2,2,1,8,9,9,9,1,8,0,36,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,2,1,10,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\ConversionException.java",1,1,2.66449777920046,2.25656476213095,3,0,3,3,2,1,0,3,3,6,3,0,3,4,12,8,2,0,2,0,0,0,3,3,0,2,0,0,1,0.166666666666667,0,0,0,0,0,0,0,7,7,3,6,0,6,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\DashboardConfiguration.java",1.33333333333333,3,4.33089052272423,4.99046726018894,7,0.666666666666667,12,6.66666666666667,10,10,1,8,9,9,9,0,9,8,80,44,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,5,41,9,13,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\DashboardConfigurationHeaders.java",1,1,3.87390034334328,4.16449777920046,9,0,9,2.77777777777778,1,1,1,8,9,9,9,1,8,0,35,19,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,2,1,10,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\DashboardConfigurationTest.java",1,1,2.64643934467102,1.66449777920046,2,0,2,5.5,2,0,0,2,2,6,2,2,0,0,15,5,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,1,0,0,6,0,1,6,6,10,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\EmptyMessageParameters.java",1,1,3.0243974703477,3.23592635062903,4,0,4,2.5,1,1,1,3,4,6,4,1,3,0,15,9,1,0,1,2,2,0,2,2,2,1,0,0,1,0.277777777777778,0.333333333333333,0,0,0,0,1,1,0,0,0,0,0,15,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\EmptyRequestBody.java",1,1,1.5487949406954,1.5,2,0,2,2.5,1,1,1,1,2,2,2,1,1,0,8,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\EmptyResponseBody.java",1,1,2.16096404744368,2.23592635062903,3,0,3,2.33333333333333,1,1,1,2,3,3,3,2,1,0,10,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\ErrorResponseBody.java",1,1,2.98522813603425,3.03914867190307,2,0,2,3.5,2,2,0,2,2,2,2,0,2,2,13,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobAccumulatorsHeaders.java",1,1,4.08961139683823,4.23592635062903,9,0,9,2.88888888888889,2,2,1,8,9,9,9,1,8,0,39,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,9,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobAccumulatorsInfo.java",1.33333333333333,3,4.99587816715538,4.714489267807,5,0.74535599249993,8,5,6,6,0,6,6,6,6,0,6,4,99,53,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,3,2,6,0,3,18,6,7,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\JobAccumulatorsInfoTest.java",1,1,2.84535093662244,3.22807299638851,2,0,2,9.5,2,0,0,2,2,6,2,2,0,0,23,9,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,2,0,0,4,0,1,4,4,10,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobAccumulatorsMessageParameters.java",1,1,2.94770277922009,2.58496250072116,1,0,1,3,2,1,0,1,1,4,1,0,1,0,8,4,2,0,2,2,2,0,0,3,1,2,0,0,1,0.416666666666667,0.5,0,0,0,1,1,1,0,0,0,0,0,13,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobConfigHeaders.java",1,1,3.94725798946999,4.23592635062903,9,0,9,2.77777777777778,2,2,1,8,9,9,9,1,8,0,36,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,9,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobConfigInfo.java",1.33333333333333,3,5.69689067016265,4.05157423994502,5,0.74535599249993,8,5.33333333333333,6,6,0,6,6,6,6,0,6,4,133,76,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,0,2,12,4,7,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\JobConfigInfoTest.java",1,1,2.64643934467102,3.2437357573362,2,0,2,8,2,0,0,2,2,6,2,2,0,0,20,10,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,3,0,0,5,0,2,6,5,12,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobExceptionsHeaders.java",1,1,3.94725798946999,4.23592635062903,9,0,9,2.88888888888889,2,2,1,8,9,9,9,1,8,0,37,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,9,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobExceptionsInfo.java",1.66666666666667,3,4.68427841938779,4.18729268018211,2,0.942809041582063,5,8.66666666666667,8,8,0,3,3,3,3,0,3,5,86,46,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,6,2,4,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\JobExceptionsInfoNoRootTest.java",1,1,2.84535093662244,3.22327156596545,2,0,2,10.5,2,0,0,2,2,6,2,2,0,0,25,8,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,2,0,0,5,0,1,5,5,10,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\JobExceptionsInfoTest.java",1,1,2.84535093662244,3.23892110202569,2,0,2,10.5,2,0,0,2,2,6,2,2,0,0,25,8,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,2,0,0,5,0,1,5,5,10,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobIDPathParameter.java",1,1,3.11583409216322,3.05747607628993,4,0,4,3,5,1,0,4,4,15,4,2,2,2,18,10,2,0,2,1,1,0,3,11,1,2,0,0,1,0.194444444444444,0.133333333333333,1,1,0,2,0,0,6,2,3,11,4,28,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobIdsWithStatusesOverviewHeaders.java",1,1,3.94725798946999,4.23729133995516,9,0,9,2.77777777777778,2,2,1,8,9,9,9,1,8,0,36,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,2,1,10,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobMessageParameters.java",1,1,3.23890125660263,3.09579525500093,2,0,2,3,1,1,0,2,2,4,2,0,2,0,11,6,1,4,1,15,2,13,0,2,2,1,7,16,1,0.166666666666667,0.5,0,0,0,1,1,1,0,0,0,0,0,13,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobPlanHeaders.java",1,1,3.94725798946999,4.23592635062903,9,0,9,2.88888888888889,2,2,1,8,9,9,9,1,8,0,37,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,9,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobPlanInfo.java",1.33333333333333,3,4.97183567276311,3.78317911502938,5,0.74535599249993,8,4.5,2,2,0,6,6,6,6,0,6,3,92,48,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,1,1,5,0,3,10,5,9,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\JobPlanInfoTest.java",1,1,2.64643934467102,2.77736279506417,2,0,2,3.5,2,0,0,2,2,6,2,2,0,0,11,6,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,3,0,0,8,0,3,74,8,39,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\JobSubmitRequestBodyTest.java",1,1,2.84535093662244,2.65563906222957,2,0,2,5.5,2,0,0,2,2,5,2,2,0,0,15,5,2,0,2,1,1,0,1,3,1,2,0,0,1,0.194444444444444,0.4,0,0,0,2,0,0,4,0,1,12,4,8,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\JobSubmitResponseBodyTest.java",1,1,2.84535093662244,2,2,0,2,3,2,0,0,2,2,6,2,2,0,0,10,5,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,1,0,0,2,0,1,2,2,9,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobTerminationHeaders.java",1,1,3.94725798946999,4.23592635062903,9,0,9,2.77777777777778,2,2,1,8,9,9,9,1,8,0,36,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,9,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobTerminationMessageParameters.java",1,1,3.5,3.08496250072116,2,0,2,3,2,2,0,2,2,4,2,0,2,0,12,7,1,0,1,2,2,0,0,2,2,1,0,0,1,0.166666666666667,0.5,0,0,0,2,2,2,0,0,0,0,0,13,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobVertexAccumulatorsHeaders.java",1,1,4.17152778411227,4.23592635062903,9,0,9,2.77777777777778,2,2,1,8,9,9,9,1,8,0,40,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,9,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobVertexAccumulatorsInfo.java",1.66666666666667,3,3.88204510813686,3.94410330762424,2,0.942809041582063,5,6.66666666666667,4,4,0,3,3,3,3,0,3,3,31,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,0,2,12,4,4,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\JobVertexAccumulatorsInfoTest.java",1,1,2.84535093662244,2.98831671061001,2,0,2,9.5,2,0,0,2,2,6,2,2,0,0,23,9,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,2,0,0,15,0,4,15,15,11,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobVertexBackPressureHeaders.java",1,1,4.19805934818105,4.23636898364495,8,0,8,3,2,2,1,7,8,8,8,0,8,0,35,19,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,8,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobVertexBackPressureInfo.java",1.375,3,5.17815922816361,4.51859105062451,6,0.695970545353753,11,5.125,9,9,1,7,8,8,8,0,8,5,135,72,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,0,0,0,0,8,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\JobVertexBackPressureInfoTest.java",1,1,2.84535093662244,3.46184046836641,2,0,2,7,2,0,0,2,2,6,2,2,0,0,18,9,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,4,0,0,5,0,1,5,5,9,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobVertexDetailsHeaders.java",1,1,4.19805934818105,4.23636898364495,8,0,8,3,2,2,1,7,8,8,8,0,8,0,35,19,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,8,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobVertexDetailsInfo.java",1.66666666666667,3,5.15632258983432,4.39941373577072,2,0.942809041582063,5,9.66666666666667,10,10,0,3,3,3,3,0,3,6,122,64,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,2,6,0,3,18,6,4,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\JobVertexDetailsInfoTest.java",1,1,2.84535093662244,4.0973691537545,2,0,2,24.5,2,0,0,2,2,6,2,2,0,0,53,11,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,5,0,0,16,0,3,17,16,13,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobVertexIdPathParameter.java",1,1,3.24643934467102,3.19715972342415,4,0,4,3,5,1,0,4,4,15,4,2,2,2,18,10,2,0,2,1,1,0,3,11,1,2,0,0,1,0.194444444444444,0.133333333333333,1,1,0,3,0,0,5,2,3,6,3,28,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobVertexMessageParameters.java",1,1,3.23890125660263,3.41829583405449,2,0,2,3,2,1,0,2,2,4,2,0,2,0,11,6,2,3,2,9,4,5,0,2,2,2,3,7,1,0.5,1,0,0,0,1,1,1,0,0,0,0,0,13,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobVertexTaskManagersHeaders.java",1,1,4.17152778411227,4.23592635062903,9,0,9,2.77777777777778,2,2,1,8,9,9,9,1,8,0,40,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,9,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobVertexTaskManagersInfo.java",1.66666666666667,3,5.10702776839128,4.31146054756639,2,0.942809041582063,5,8.66666666666667,8,8,0,3,3,3,3,0,3,5,105,55,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,2,6,0,3,18,6,4,0
"flink-runtime\src\test\java\org\apache\flink\runtime\rest\messages\JobVertexTaskManagersInfoTest.java",1.5,2,2.84535093662244,4.5405069476168,1,0.5,3,11.5,2,0,0,2,2,6,2,2,0,0,27,14,2,0,2,1,1,0,1,4,1,2,0,0,1,0.177777777777778,0.333333333333333,0,0,0,5,0,0,25,0,6,24,25,15,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\JobsOverviewHeaders.java",1,1,3.94725798946999,4.23729133995516,9,0,9,2.77777777777778,2,2,1,8,9,9,9,1,8,0,36,20,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,2,1,10,0
"flink-runtime\src\main\java\org\apache\flink\runtime\rest\messages\MessageParameter.java",0.818181818181818,2,4.00774291452532,4.11348134753805,10,0.574959574576069,9,2.90909090909091,4,4,0,11,11,11,11,3,8,6,42,28,0,3,0,28,0,28,11,0,0,0,2,35,0,0,0,14,0,14,3,2,2,10,0,4,23,10,14,0
