relName,AvgWMC,CCMax,CDE,CIE,NTM,SDMC,WMC,AvgSLOC,NA,NAIMP,NCM,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,loc,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,PII,SIX,SP,SPA,SPD,CBO,DAC,DACquote,ICP,IHICP,NIHICP,bug,bugDensity
src/com/ecyrd/jspwiki/FileUtil.java,2.875,6,4.21977568538229,6.0719994259832895,1,1.36358901432946,23,19.25,1,1,8,0,8,8,8,0,8,16,158,94,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src/com/ecyrd/jspwiki/InternalWikiException.java,1.0,1,2.25162916738782,1.5,1,0.0,1,4.0,1,1,0,1,1,1,1,0,1,1,8,4,1,0,1,0,0,0,1,0,0,1,0,0,1,0.0833333333333333,0.0,0,0,0,0,0,0,0,0,0,0,0.0
src/com/ecyrd/jspwiki/LinkCollector.java,1.0,1,3.3927474104487803,3.02698683335929,2,0.0,2,4.5,1,1,0,2,2,2,2,0,2,2,14,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0.0
src/com/ecyrd/jspwiki/NoRequiredPropertyException.java,1.0,1,2.5,1.9502120649147496,1,0.0,1,4.0,2,1,0,1,1,2,1,0,1,2,9,4,2,0,2,0,0,0,1,1,0,2,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
src/com/ecyrd/jspwiki/NoSuchVariableException.java,1.0,1,2.25162916738782,1.5,1,0.0,1,4.0,2,1,0,1,1,2,1,0,1,1,9,4,2,0,2,0,0,0,1,1,0,2,0,0,1,0.111111111111111,0.0,0,0,0,0,0,0,2,2,0,0,0.0
src/com/ecyrd/jspwiki/PageLock.java,1.0,1,3.74095326040484,4.15849689586857,6,0.0,6,5.16666666666667,5,5,0,6,6,6,6,0,6,4,40,22,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0,0,0,1,4,2,1,0,1,0,0.0
src/com/ecyrd/jspwiki/PageManager.java,2.15789473684211,7,5.71311665512651,5.9352513711508,7,1.4239736061546,41,13.0,10,10,0,19,19,19,19,1,18,28,288,150,0,0,0,0,0,0,19,0,0,0,0,0,0,0.0,0.0,0,0,0,17,7,5,81,0,81,0,0.0
src/com/ecyrd/jspwiki/PageRenamer.java,3.54545454545455,6,4.460821876266411,6.399632469565718,0,1.6160353486028305,39,23.3636363636364,11,11,0,11,11,11,11,8,3,38,271,161,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0,0,0,16,9,5,102,0,102,0,0.0
src/com/ecyrd/jspwiki/PageTimeComparator.java,5.0,5,3.3787834934861802,3.55221712479914,0,0.0,5,26.0,2,2,0,1,1,1,1,0,1,2,32,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,1,1,1,8,0,8,0,0.0
src/com/ecyrd/jspwiki/QueryItem.java,0.0,0,2.75,0.0,0,0.0,0,0.0,5,5,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0.0
src/com/ecyrd/jspwiki/ReferenceManager.java,3.44444444444444,9,5.2925638658996705,6.86758292391808,9,2.46956786343254,93,19.2222222222222,10,10,0,27,27,31,27,14,13,39,534,328,1,0,1,1,1,0,26,4,1,1,0,0,1,0.227160493827161,0.032258064516129,1,1,0,11,8,4,64,0,64,1,0.0018726591760299626
