fileName,F1,AUC,ER,RI,MCC,AP,RR,Popt,ACC
calcite-1.7.0(3).csv,0.16976127320954906,0.5,0,0,0,0.10705184509147432,0.25995695579951733,0.5,0.2
calcite-1.7.0(4).csv,0.16976127320954906,0.5,0,0,0,0.10705184509147432,0.25995695579951733,0.5,0.2
calcite-1.7.0(5).csv,0.16976127320954906,0.5,0,0,0,0.10705184509147432,0.25995695579951733,0.5,0.2
calcite-1.7.0(6).csv,0.16976127320954906,0.5,0,0,0,0.10705184509147432,0.25995695579951733,0.5,0.2
calcite-1.7.0(7).csv,0.16976127320954906,0.5,0,0,0,0.10705184509147432,0.25995695579951733,0.5,0.2
calcite-1.8.0(1).csv,0.13439787092481703,0.5,0,0,0,0.08242073322106883,0.21538068320212392,0.5,0.2
calcite-1.8.0(2).csv,0.13439787092481703,0.5,0,0,0,0.08242073322106883,0.21538068320212392,0.5,0.2
calcite-1.8.0(3).csv,0.13439787092481703,0.5,0,0,0,0.08242073322106883,0.21538068320212392,0.5,0.2
calcite-1.8.0(4).csv,0.13439787092481703,0.5,0,0,0,0.08242073322106883,0.21538068320212392,0.5,0.2
calcite-1.8.0(5).csv,0.13439787092481703,0.5,0,0,0,0.08242073322106883,0.21538068320212392,0.5,0.2
calcite-1.8.0(6).csv,0.13439787092481703,0.5,0,0,0,0.08242073322106883,0.21538068320212392,0.5,0.2
calcite-1.8.0(7).csv,0.13439787092481703,0.5,0,0,0,0.08242073322106883,0.21538068320212392,0.5,0.2
calcite-1.8.0(8).csv,0.13439787092481703,0.5,0,0,0,0.08242073322106883,0.21538068320212392,0.5,0.2
calcite-1.9.0(1).csv,0.12080536912751678,0.5,0,0,0,0.07350845482453819,0.19783195726208272,0.5,0.2
calcite-1.9.0(2).csv,0.12080536912751678,0.5,0,0,0,0.07350845482453819,0.19783195726208272,0.5,0.2
calcite-1.9.0(3).csv,0.12080536912751678,0.5,0,0,0,0.07350845482453819,0.19783195726208272,0.5,0.2
calcite-1.9.0(4).csv,0.12080536912751678,0.5,0,0,0,0.07350845482453819,0.19783195726208272,0.5,0.2
calcite-1.9.0(5).csv,0.12080536912751678,0.5,0,0,0,0.07350845482453819,0.19783195726208272,0.5,0.2
calcite-1.9.0(6).csv,0.12080536912751678,0.5,0,0,0,0.07350845482453819,0.19783195726208272,0.5,0.2
calcite-1.9.0(7).csv,0.12080536912751678,0.5,0,0,0,0.07350845482453819,0.19783195726208272,0.5,0.2
calcite-1.9.0(8).csv,0.12080536912751678,0.5,0,0,0,0.07350845482453819,0.19783195726208272,0.5,0.2
calcite-1.9.0(9).csv,0.12080536912751678,0.5,0,0,0,0.07350845482453819,0.19783195726208272,0.5,0.2
calcite-1.10.0(1).csv,0.11366711772665765,0.5,0,0,0,0.06895193902854836,0.18849075867699877,0.5,0.2
calcite-1.10.0(2).csv,0.11366711772665765,0.5,0,0,0,0.06895193902854836,0.18849075867699877,0.5,0.2
calcite-1.10.0(3).csv,0.11366711772665765,0.5,0,0,0,0.06895193902854836,0.18849075867699877,0.5,0.2
calcite-1.10.0(4).csv,0.11366711772665765,0.5,0,0,0,0.06895193902854836,0.18849075867699877,0.5,0.2
calcite-1.10.0(5).csv,0.11366711772665765,0.5,0,0,0,0.06895193902854836,0.18849075867699877,0.5,0.2
calcite-1.10.0(6).csv,0.11366711772665765,0.5,0,0,0,0.06895193902854836,0.18849075867699877,0.5,0.2
calcite-1.10.0(7).csv,0.11366711772665765,0.5,0,0,0,0.06895193902854836,0.18849075867699877,0.5,0.2
calcite-1.10.0(8).csv,0.11366711772665765,0.5,0,0,0,0.06895193902854836,0.18849075867699877,0.5,0.2
calcite-1.10.0(9).csv,0.11366711772665765,0.5,0,0,0,0.06895193902854836,0.18849075867699877,0.5,0.2
calcite-1.10.0(10).csv,0.11366711772665765,0.5,0,0,0,0.06895193902854836,0.18849075867699877,0.5,0.2
calcite-1.11.0(1).csv,0.10731052984574112,0.5,0,0,0,0.06489036319810637,0.1800829274576413,0.5,0.2
calcite-1.11.0(2).csv,0.10731052984574112,0.5,0,0,0,0.06489036319810637,0.1800829274576413,0.5,0.2
calcite-1.11.0(3).csv,0.10731052984574112,0.5,0,0,0,0.06489036319810637,0.1800829274576413,0.5,0.2
calcite-1.11.0(4).csv,0.10731052984574112,0.5,0,0,0,0.06489036319810637,0.1800829274576413,0.5,0.2
calcite-1.11.0(5).csv,0.10731052984574112,0.5,0,0,0,0.06489036319810637,0.1800829274576413,0.5,0.2
calcite-1.11.0(6).csv,0.10731052984574112,0.5,0,0,0,0.06489036319810637,0.1800829274576413,0.5,0.2
calcite-1.11.0(7).csv,0.10731052984574112,0.5,0,0,0,0.06489036319810637,0.1800829274576413,0.5,0.2
calcite-1.11.0(8).csv,0.10731052984574112,0.5,0,0,0,0.06489036319810637,0.1800829274576413,0.5,0.2
calcite-1.11.0(9).csv,0.10731052984574112,0.5,0,0,0,0.06489036319810637,0.1800829274576413,0.5,0.2
calcite-1.11.0(10).csv,0.10731052984574112,0.5,0,0,0,0.06489036319810637,0.1800829274576413,0.5,0.2
calcite-1.11.0(11).csv,0.10731052984574112,0.5,0,0,0,0.06489036319810637,0.1800829274576413,0.5,0.2
knox-0.4.0(1).csv,0.13953488372093023,0.5,0,0,0,0.09285105494754463,0.22245927242551577,0.5,0.2
knox-0.5.0(1).csv,0.16498316498316498,0.5,0,0,0,0.1093222763720341,0.2544064843192307,0.5,0.2
knox-0.5.0(2).csv,0.16498316498316498,0.5,0,0,0,0.1093222763720341,0.2544064843192307,0.5,0.2
knox-0.6.0(1).csv,0.20294117647058824,0.5,0,0,0,0.13678073282657446,0.3012338534793911,0.5,0.2
knox-0.6.0(2).csv,0.20294117647058824,0.5,0,0,0,0.13678073282657446,0.3012338534793911,0.5,0.2
knox-0.6.0(3).csv,0.20294117647058824,0.5,0,0,0,0.13678073282657446,0.3012338534793911,0.5,0.2
knox-0.7.0(1).csv,0.09785932721712538,0.5,0,0,0,0.06380440120974241,0.1677819091003739,0.5,0.2
knox-0.7.0(2).csv,0.09785932721712538,0.5,0,0,0,0.06380440120974241,0.1677819091003739,0.5,0.2
knox-0.7.0(3).csv,0.09785932721712538,0.5,0,0,0,0.06380440120974241,0.1677819091003739,0.5,0.2
knox-0.7.0(4).csv,0.09785932721712538,0.5,0,0,0,0.06380440120974241,0.1677819091003739,0.5,0.2
knox-0.8.0(1).csv,0.1,0.5,0,0,0,0.06505564179149818,0.170662923514419,0.5,0.2
knox-0.8.0(2).csv,0.1,0.5,0,0,0,0.06505564179149818,0.170662923514419,0.5,0.2
knox-0.8.0(3).csv,0.1,0.5,0,0,0,0.06505564179149818,0.170662923514419,0.5,0.2
knox-0.8.0(4).csv,0.1,0.5,0,0,0,0.06505564179149818,0.170662923514419,0.5,0.2
knox-0.8.0(5).csv,0.1,0.5,0,0,0,0.06505564179149818,0.170662923514419,0.5,0.2
kylin-2.0.0(1).csv,0.0815450643776824,0.5,0,0,0,0.051467449981239415,0.145155537233702,0.5,0.2
kylin-2.1.0(1).csv,0.10516252390057361,0.5,0,0,0,0.06522288583959843,0.17734287554450728,0.5,0.2
kylin-2.1.0(2).csv,0.10516252390057361,0.5,0,0,0,0.06522288583959843,0.17734287554450728,0.5,0.2
kylin-2.2.0(1).csv,0.08568824065633546,0.5,0,0,0,0.05303149674730157,0.15086055228927017,0.5,0.2
kylin-2.2.0(2).csv,0.08568824065633546,0.5,0,0,0,0.05303149674730157,0.15086055228927017,0.5,0.2
kylin-2.2.0(3).csv,0.08568824065633546,0.5,0,0,0,0.05303149674730157,0.15086055228927017,0.5,0.2
mahout-0.5(1).csv,0.12004530011325028,0.5,0,0,0,0.07569575811941169,0.19703246571139865,0.5,0.2
manifoldcf-2.5(1).csv,0.051996285979572884,0.5,0,0,0,0.03362783451178815,0.10182496805178268,0.5,0.2
manifoldcf-2.6(1).csv,0.04823747680890538,0.5,0,0,0,0.03153247367557788,0.09597838345844477,0.5,0.2
manifoldcf-2.6(2).csv,0.04823747680890538,0.5,0,0,0,0.03153247367557788,0.09597838345844477,0.5,0.2
manifoldcf-2.7(1).csv,0.028409090909090908,0.5,0,0,0,0.02087933088598904,0.06313582432324047,0.5,0.2
manifoldcf-2.7(2).csv,0.028409090909090908,0.5,0,0,0,0.02087933088598904,0.06313582432324047,0.5,0.2
manifoldcf-2.7(3).csv,0.028409090909090908,0.5,0,0,0,0.02087933088598904,0.06313582432324047,0.5,0.2
manifoldcf-2.8(1).csv,0.0440771349862259,0.5,0,0,0,0.029184741672543767,0.08938329555036542,0.5,0.2
manifoldcf-2.8(2).csv,0.0440771349862259,0.5,0,0,0,0.029184741672543767,0.08938329555036542,0.5,0.2
manifoldcf-2.8(3).csv,0.0440771349862259,0.5,0,0,0,0.029184741672543767,0.08938329555036542,0.5,0.2
manifoldcf-2.8(4).csv,0.0440771349862259,0.5,0,0,0,0.029184741672543767,0.08938329555036542,0.5,0.2
nutch-1.10(1).csv,0.08974358974358974,0.5,0,0,0,0.0668584376023742,0.15745173244880106,0.5,0.2
nutch-1.10(2).csv,0.08974358974358974,0.5,0,0,0,0.0668584376023742,0.15745173244880106,0.5,0.2
nutch-1.10(3).csv,0.08974358974358974,0.5,0,0,0,0.0668584376023742,0.15745173244880106,0.5,0.2
nutch-2.1(1).csv,0.1310344827586207,0.5,0,0,0,0.09421536430697346,0.21220884739333878,0.5,0.2
nutch-2.2(1).csv,0.2006269592476489,0.5,0,0,0,0.14311962070331724,0.29902764534010834,0.5,0.2
nutch-2.2(2).csv,0.2006269592476489,0.5,0,0,0,0.14311962070331724,0.29902764534010834,0.5,0.2
